Dataset,Props_Used,Model,R2,MAE,MAPE,MSE,RMSE,Mut_R2,Mut_MAE
wt_mut,P1_P2_V_MASS_SASA_SCT_PKB_,BayesianRidge,0.8975270928961969,10.972082379206803,0.023901403148267348,295.3048569522447,16.95930011693653,0.9142074061594618,12.118045207329073
wt_mut,P1_P2_V_MASS_SASA_SCT_PKB_,gbr,0.8888299815052554,9.978917185703388,0.021590928648990662,323.21359856619864,17.68722345169466,0.9223006649181493,10.529745823869051
wt_mut,P1_P2_V_MASS_SASA_SCT_PKB_,rf,0.8814155397326349,10.110135785785788,0.022203436957687624,345.927125131615,18.02914118277474,0.9210756690982257,10.586251869342775
wt_mut,P1_P2_V_MASS_SASA_SCT_PKB_,xgb,0.8658162609814231,9.999760107550177,0.022022000062388015,387.51920365823156,19.404082116070935,0.9115795895201758,10.75186954694956
wt_mut,P1_P2_V_MASS_SASA_PKA_PKB_,BayesianRidge,0.9097735313646123,10.256623606134657,0.0220546718311997,264.3139990246587,15.884531617613613,0.919916516794021,10.918216899246433
wt_mut,P1_P2_V_MASS_SASA_PKA_PKB_,et,0.90744548719174,8.806276876876879,0.019196537772171545,284.1263010951952,16.183833674654956,0.9153275906261956,10.56710468319559
wt_mut,P1_P2_V_MASS_SASA_PKA_PKB_,gbr,0.8999787150231455,9.702426795323978,0.020955796618745238,290.6362885475547,16.6666988348334,0.9267419171913328,9.959204373921947
wt_mut,P1_P2_V_MASS_SASA_PKA_PKB_,rf,0.8867707991951314,9.85384276776777,0.02165343422774353,331.30958892281444,17.541764116568316,0.9225139276741461,10.382050373868553
wt_mut,P1_P2_V_MASS_SASA_PKA_PKB_,xgb,0.8606626143668563,10.402426974551457,0.0230031684212046,409.34840534055763,19.723349511495925,0.9129708110880935,10.871936782182365
wt_mut,P1_P2_V_MASS_SCT_PKA_PKB_,et,0.9131837090652377,8.580949624624623,0.018577967870581025,265.00482300503006,15.67055556513156,0.913482906572082,10.877614718614717
wt_mut,P1_P2_V_MASS_SCT_PKA_PKB_,gbr,0.8994650989669243,9.790491280733018,0.02111218078903769,291.7027434402433,16.627833447395787,0.9251032450951218,9.999967218361308
wt_mut,P1_P2_V_MASS_SCT_PKA_PKB_,BayesianRidge,0.8966130899350526,10.887687012090419,0.023704798988249797,296.89398816530905,16.958224453951463,0.9166574963505718,11.71852571797045
wt_mut,P1_P2_V_MASS_SCT_PKA_PKB_,rf,0.8915549678536173,9.744483633633635,0.021348639106943054,318.6234013397898,17.24119069282524,0.9216296956621255,10.348822510822504
wt_mut,P1_P2_V_MASS_SCT_PKA_PKB_,xgb,0.8669068100602129,10.466860884016342,0.02313599035383892,386.27027231350286,19.18964421132341,0.9080640056156805,11.156374698114977
wt_mut,P1_P2_V_SASA_SCT_PKA_PKB_,et,0.9065584473166377,8.913761486486488,0.01936457340438825,285.8140066724474,16.272088329129044,0.9132338405253891,10.755801259346713
wt_mut,P1_P2_V_SASA_SCT_PKA_PKB_,gbr,0.8996663715200945,9.790291917646313,0.021188824530569958,290.32809566754776,16.657984148835276,0.9257573511348705,9.983208773134205
wt_mut,P1_P2_V_SASA_SCT_PKA_PKB_,BayesianRidge,0.8960266769426071,10.924778851186966,0.023780210835217024,298.30966695745826,16.99390024225207,0.9163118087545836,11.762331708983515
wt_mut,P1_P2_V_SASA_SCT_PKA_PKB_,rf,0.8914004188312903,9.783704704704707,0.021427512728751742,318.74368024557896,17.279760597091347,0.924859774393979,10.331777646595828
wt_mut,P1_P2_V_SASA_SCT_PKA_PKB_,xgb,0.8711741378864575,10.011339562218467,0.02211880397711838,371.60702000693766,18.753559896850025,0.911804526763665,10.796199409758094
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKA_,et,0.9098578089812767,8.641528903903904,0.018673547590785905,275.0268592346096,15.868618177714911,0.9149742319835198,10.652794175521445
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKA_,gbr,0.8962404909620473,9.626351363820955,0.020828378337438978,301.63695739317075,16.865214653899663,0.9211828385538106,10.489817867689146
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKA_,BayesianRidge,0.892024957252235,11.173365359232312,0.024388194141970847,313.33318611434953,17.40527867677055,0.9139673365609315,11.731635603630657
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKA_,rf,0.8887360963624591,9.724888363363366,0.021288131807813387,328.5553502820571,17.460486062696354,0.9191629675953307,10.727129476584023
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKA_,xgb,0.8707516419010333,9.81634944423183,0.02161869475991357,375.13219707313186,18.7280353626489,0.9078224013740811,11.253655455798347
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKB_,et,0.905953759489069,9.2967737987988,0.020299407834204024,286.3143828296546,16.444964042577002,0.9242384499927446,10.382051554506099
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKB_,BayesianRidge,0.8972266831760208,11.140660914767626,0.024264708576425573,298.81950578032496,17.046021920697324,0.9138309261895705,11.953157080077386
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKB_,gbr,0.8897744645083732,9.843178923146377,0.02138949690702552,324.3363831731875,17.659770084548313,0.9244170120253029,10.333501112142697
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKB_,xgb,0.8879219100640793,9.077431384937183,0.019823408647146927,325.75786815977693,17.57641264680013,0.9058577593081124,11.08381100969491
wt_mut,P1_P2_NCI_MASS_SASA_SCT_PKB_,rf,0.8844673448085849,9.9705759009009,0.021832809360398227,336.6499086697448,17.833240741494706,0.9171226079625295,10.84411767020858
wt_mut,P1_P2_NCI_MASS_SASA_PKA_PKB_,et,0.9103743867470817,8.795553453453454,0.019145099527667124,274.07800537162177,16.026634328294882,0.9179635359647087,10.484756395120032
wt_mut,P1_P2_NCI_MASS_SASA_PKA_PKB_,BayesianRidge,0.9019647853774014,10.672725184031856,0.02306810913023016,289.89514817644385,16.657768001382898,0.917355790127067,11.002638417551347
wt_mut,P1_P2_NCI_MASS_SASA_PKA_PKB_,gbr,0.8962167379192133,9.607984397383229,0.02076931481297034,301.74259307045423,16.957082157939336,0.9266847999924401,10.047800656370303
wt_mut,P1_P2_NCI_MASS_SASA_PKA_PKB_,rf,0.8869021396706293,9.790783708708709,0.021474291136662157,331.7542141075827,17.617541999817764,0.9214748403091759,10.618199134199134
wt_mut,P1_P2_NCI_MASS_SASA_PKA_PKB_,xgb,0.8744457904265259,9.703915189909146,0.021277467238164375,365.912302621441,18.605644253795976,0.9057545346609268,11.116579242993039
wt_mut,P1_P2_NCI_MASS_SCT_PKA_PKB_,et,0.9113971387282206,8.862426576576578,0.019224318392611815,269.4992816788288,15.906210037227321,0.9133170547443614,10.952977174340809
wt_mut,P1_P2_NCI_MASS_SCT_PKA_PKB_,BayesianRidge,0.8949280892861327,11.15464819106261,0.02431449513117913,304.3651110598836,17.181289197560385,0.9163093677242741,11.536011829348231
wt_mut,P1_P2_NCI_MASS_SCT_PKA_PKB_,gbr,0.8930921557030661,10.01328146834566,0.02160338934410323,309.1801034107654,17.150405231885486,0.925941160481304,10.05529976229214
wt_mut,P1_P2_NCI_MASS_SCT_PKA_PKB_,rf,0.8890757533729422,9.838652927927928,0.021514114306296687,326.2198542596847,17.464833231036298,0.9193263133678552,10.714133018496648
wt_mut,P1_P2_NCI_MASS_SCT_PKA_PKB_,xgb,0.8722046129138089,10.03305327040297,0.02204767775508157,374.1330684368521,18.67544766665319,0.9036175530643417,11.317217193687588
wt_mut,P1_P2_NCI_SASA_SCT_PKA_PKB_,et,0.9090418809619628,8.847091141141142,0.01917453695301461,278.3317693175676,16.069029734910366,0.9141491129523,10.760442345533253
wt_mut,P1_P2_NCI_SASA_SCT_PKA_PKB_,gbr,0.9003336691055603,9.5719421171644,0.020697356767160332,288.8305266843692,16.669257110080963,0.9241732895772977,10.14056452245517
wt_mut,P1_P2_NCI_SASA_SCT_PKA_PKB_,BayesianRidge,0.8955602920090376,11.166849913627047,0.024322642603828132,302.3903911067978,17.125667284323107,0.916128544350373,11.569347064491481
wt_mut,P1_P2_NCI_SASA_SCT_PKA_PKB_,rf,0.8884380951522848,9.99580713213213,0.021819398475658544,326.98506349046545,17.552188212319884,0.9209325852359586,10.49133608815427
wt_mut,P1_P2_NCI_SASA_SCT_PKA_PKB_,xgb,0.8743877160143587,9.80011612030121,0.02156209336901633,364.0052862034321,18.5103938098107,0.9046150739177381,11.196193846695445
wt_mut,P1_P2_MASS_SASA_SCT_PKA_PKB_,et,0.9079851681913771,8.803492567567568,0.019176756679217984,281.08704132875374,16.20676820042458,0.9124378827984928,10.827990161353794
wt_mut,P1_P2_MASS_SASA_SCT_PKA_PKB_,gbr,0.9013549647287584,9.687015529914174,0.020933522017061126,286.82802542443346,16.5519193411694,0.925636781858049,9.895417817367338
wt_mut,P1_P2_MASS_SASA_SCT_PKA_PKB_,BayesianRidge,0.8956139667407914,10.983319360838525,0.023948263166404617,299.3247869123228,17.014767030385045,0.9168322172931567,11.71485131790013
wt_mut,P1_P2_MASS_SASA_SCT_PKA_PKB_,rf,0.889814225164239,9.801035885885886,0.02148317018356518,322.27874831891893,17.349869224316727,0.922575128982032,10.355880362062177
wt_mut,P1_P2_MASS_SASA_SCT_PKA_PKB_,xgb,0.8684057426334361,10.243770733166029,0.022602719385333984,381.4289743058688,19.11030257630669,0.9101876229770005,10.88544631952003
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKA_,et,0.913163140216603,8.599170120120123,0.01854412662822364,265.85691484504514,15.547143046914533,0.9122258515668896,10.773800078709165
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKA_,gbr,0.8949442625673253,9.66586497732276,0.020900186163879876,305.5005131122177,16.961974946838772,0.9240923449782457,10.310892033813916
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKA_,BayesianRidge,0.8921001770152561,11.095988774611552,0.024215799377931235,313.6841294441611,17.42976646575647,0.9136176234155035,11.771625259877903
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKA_,rf,0.8887343680396877,9.882482957957958,0.021604219945340057,327.8784675123873,17.489312398854132,0.9203676657467412,10.615181424635969
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKA_,xgb,0.8717523999751121,10.037053923277524,0.022169646101217612,375.70967297935033,18.872721399841677,0.9079241903574387,11.252361395189212
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKB_,et,0.9021423741430519,9.334216516516516,0.020428127021851268,297.75067910840835,16.838573491922467,0.9185697666038006,10.888584022038565
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKB_,BayesianRidge,0.8974691477923746,11.067947237115979,0.02410176235848027,298.4708129516965,17.03925008181841,0.9134227173776067,11.98064940899597
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKB_,gbr,0.8907187621203854,9.767721259245977,0.021192290645122625,320.41509106043475,17.56354815321562,0.9226412563259837,10.494706693205979
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKB_,rf,0.888611466674934,9.883056006006006,0.021622420012454638,325.9498255456457,17.518824642547283,0.9191054500521738,10.726626524990163
wt_mut,P1_V_NCI_MASS_SASA_SCT_PKB_,xgb,0.8801326553839145,9.354808633248727,0.020529571481307577,350.0748887956221,18.096120044886494,0.9057869224310298,11.185916088454043
wt_mut,P1_V_NCI_MASS_SASA_PKA_PKB_,et,0.9119745927651544,8.868852927927929,0.019338758639945792,268.8274842637388,15.853105674824713,0.9149016230726348,10.821405745769379
wt_mut,P1_V_NCI_MASS_SASA_PKA_PKB_,BayesianRidge,0.9032556255358669,10.573156209472241,0.022875943151676886,286.65347035837607,16.58840171598888,0.9172655877702711,11.044181157197716
wt_mut,P1_V_NCI_MASS_SASA_PKA_PKB_,gbr,0.896822209169604,9.699709335556852,0.020901154310803798,298.78059890975004,16.891306385475573,0.9259682900007525,10.14452588380305
wt_mut,P1_V_NCI_MASS_SASA_PKA_PKB_,rf,0.8892484256428472,9.784202477477475,0.021455473069848886,324.9002771542793,17.418019663985365,0.9195627485674303,10.736775285320736
wt_mut,P1_V_NCI_MASS_SASA_PKA_PKB_,xgb,0.8698513715490291,10.0225449226998,0.022050990422218912,382.10448996935787,19.082795884151164,0.9050071718294608,11.236354900241508
wt_mut,P1_V_NCI_MASS_SCT_PKA_PKB_,et,0.9146307457891953,8.687485210210212,0.01881757290663407,259.7412032461712,15.620384432284038,0.9133649679869373,10.782966548602909
wt_mut,P1_V_NCI_MASS_SCT_PKA_PKB_,BayesianRidge,0.8951851755311722,11.108116759916054,0.024209215069184515,304.0484097506743,17.175189449956967,0.9159999507855456,11.579968292367482
wt_mut,P1_V_NCI_MASS_SCT_PKA_PKB_,gbr,0.8949511774873734,9.866874339185149,0.021354591915330616,306.2165105260495,17.07707556810493,0.9233225878866508,10.18402187075211
wt_mut,P1_V_NCI_MASS_SCT_PKA_PKB_,rf,0.8914416439936168,9.750692717717717,0.02133991964531808,319.62168012950445,17.273768149809392,0.9194251804915524,10.72587445887446
wt_mut,P1_V_NCI_MASS_SCT_PKA_PKB_,xgb,0.8656358292188127,10.398864294745184,0.023073542903757738,396.65436961361246,19.42135931781932,0.9075977624367088,11.140496492292037
wt_mut,P1_V_NCI_SASA_SCT_PKA_PKB_,et,0.9111970435680476,8.763688063063064,0.01904075613271971,272.09580837905406,15.92514457974696,0.9130239308765092,10.809293585202674
wt_mut,P1_V_NCI_SASA_SCT_PKA_PKB_,gbr,0.9041625277280747,9.562877997442545,0.020690296044633072,278.63491026780105,16.312583991837418,0.9248905199084431,10.09056288581008
wt_mut,P1_V_NCI_SASA_SCT_PKA_PKB_,BayesianRidge,0.8958775142532861,11.093783601819101,0.024158854971193265,301.69698498447093,17.108507624176447,0.9160129211268605,11.591513936732817
wt_mut,P1_V_NCI_SASA_SCT_PKA_PKB_,rf,0.8913993648526297,9.761925825825825,0.021305455483762392,319.0012173858858,17.31093464371685,0.9206145714552021,10.60479889807162
wt_mut,P1_V_NCI_SASA_SCT_PKA_PKB_,xgb,0.8717136214051389,10.064812249535914,0.02233249200573722,373.54905916632595,18.916197160906332,0.9028988619671957,11.46752469701966
wt_mut,P1_V_MASS_SASA_SCT_PKA_PKB_,et,0.9123598458953095,8.590971396396398,0.018659921868851414,267.6673499302552,15.7862964064821,0.9110028613274003,10.97250846123573
wt_mut,P1_V_MASS_SASA_SCT_PKA_PKB_,gbr,0.9004900395927681,9.758075081105279,0.021094309330872845,286.8124680116417,16.586182550844423,0.9238845445609609,10.059347387279052
wt_mut,P1_V_MASS_SASA_SCT_PKA_PKB_,BayesianRidge,0.8949560529423222,10.940425404965742,0.02383296962052691,301.32954429848985,17.07012458785463,0.9164673865237847,11.7171300952666
wt_mut,P1_V_MASS_SASA_SCT_PKA_PKB_,rf,0.8876405988625484,9.935437837837839,0.021798409153164645,330.31217514411077,17.57424060313422,0.9242461008195348,10.266496654860289
wt_mut,P1_V_MASS_SASA_SCT_PKA_PKB_,xgb,0.8707961452105204,10.144205428114882,0.022339203324786318,373.59967241850666,18.880632322921986,0.9085240598958388,10.993146621481916
wt_mut,P1_NCI_MASS_SASA_SCT_PKA_PKB_,et,0.9127308435943486,8.69592364864865,0.01887868593331796,266.18597826208713,15.70090188107579,0.9148009319628468,10.810796536796536
wt_mut,P1_NCI_MASS_SASA_SCT_PKA_PKB_,gbr,0.8964794045811162,9.777709969004004,0.021155161596551068,301.387773026122,17.013289942592607,0.9231036336844758,10.201607289727232
wt_mut,P1_NCI_MASS_SASA_SCT_PKA_PKB_,BayesianRidge,0.8947813312192524,11.170948541735694,0.024352000281223925,304.9283140977123,17.188055707707928,0.9163655170056026,11.531063996998494
wt_mut,P1_NCI_MASS_SASA_SCT_PKA_PKB_,rf,0.8896670911543257,9.77651951951952,0.02140184944408063,323.9563293256757,17.42942348958067,0.9182827550791657,10.677945297127117
wt_mut,P1_NCI_MASS_SASA_SCT_PKA_PKB_,xgb,0.8707420008648123,10.187630877337297,0.022562187085341953,379.39879256939855,19.080076008008138,0.9043433391885165,11.437152969138166
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKA_,et,0.9148160126247845,8.625288363363364,0.01858780404604608,257.5126782746996,15.396329281618412,0.9123321778854786,10.71227941755214
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKA_,gbr,0.8983089782932152,9.546129259715238,0.020588083236895982,295.48950496112246,16.757470396764806,0.9171694207294286,10.818943749893807
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKA_,BayesianRidge,0.8912635986981124,11.167715071775211,0.024356260037173394,315.5584787236335,17.486860544818015,0.9133749572673243,11.7909948300115
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKA_,rf,0.8883993629268364,9.755507507507508,0.021382187225020048,326.44839862132125,17.470194499873447,0.9176878068674976,11.042378591105864
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKA_,xgb,0.8671457731476888,10.07369480121601,0.02219416855771764,383.1943134221787,19.00234403379637,0.9069485091567938,11.170148877260583
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKB_,et,0.9084786938438864,9.336178303303301,0.020420289934149207,275.6853474946697,16.252502858238387,0.9156131987579482,11.023521448248717
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKB_,BayesianRidge,0.8979162884241119,11.06482068941169,0.024083434590642393,297.15857850765536,16.99084715116505,0.913542516441526,11.985988780269913
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKB_,gbr,0.8878586965223556,10.137881385455195,0.021974276980391484,324.42319687403307,17.65417191529817,0.9248729384161644,10.35813261468528
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKB_,rf,0.8806529372281651,10.114638175675676,0.022283755759161,347.6066309781135,18.018028222231152,0.9155009043612796,11.182274695001965
wt_mut,P2_V_NCI_MASS_SASA_SCT_PKB_,xgb,0.8806198734497697,9.64347666147593,0.020976634748841615,348.62399159247303,18.180309793482206,0.9101018741387439,10.774220534695832
wt_mut,P2_V_NCI_MASS_SASA_PKA_PKB_,et,0.9175343781911895,8.70040165165165,0.01885016084465218,249.26594803003007,15.456765322546875,0.9138991808440025,10.81016843762298
wt_mut,P2_V_NCI_MASS_SASA_PKA_PKB_,BayesianRidge,0.8998342014551737,10.82324436113209,0.023420426640440604,296.39985177358807,16.84151570733259,0.9172903678867727,11.063826133553595
wt_mut,P2_V_NCI_MASS_SASA_PKA_PKB_,gbr,0.898010585867107,9.63969041123627,0.020691709963741308,293.4719372489534,16.7464472357856,0.9204554942672587,10.480479542401678
wt_mut,P2_V_NCI_MASS_SASA_PKA_PKB_,rf,0.8854503884365139,9.855321921921924,0.02162650103471283,334.9911948016517,17.688111001705828,0.9173936634332772,11.035068083431717
wt_mut,P2_V_NCI_MASS_SASA_PKA_PKB_,xgb,0.8746586979696233,9.778241473132066,0.021400843544496888,363.6846519786071,18.263924479734346,0.9170696454232675,10.591874006046925
wt_mut,P2_V_NCI_MASS_SCT_PKA_PKB_,et,0.9187743424830861,8.539746921921925,0.018456461093176647,246.03617702079583,15.197779025496297,0.9133771125048353,10.913581660763478
wt_mut,P2_V_NCI_MASS_SCT_PKA_PKB_,gbr,0.8982857665859936,9.702514578639954,0.020945309098999682,294.23624625700614,16.734168618915966,0.920564079338269,10.3916736509485
wt_mut,P2_V_NCI_MASS_SCT_PKA_PKB_,BayesianRidge,0.8970865699731604,11.037528196893735,0.02403276832712107,298.98209816021796,17.04445193670414,0.9158207975454067,11.597282571360712
wt_mut,P2_V_NCI_MASS_SCT_PKA_PKB_,rf,0.8916627233906009,9.647047072072072,0.02112188481964177,317.7170325197447,17.27359754403205,0.9176312152115169,10.946362062180244
wt_mut,P2_V_NCI_MASS_SCT_PKA_PKB_,xgb,0.8715155362966769,10.333186748149515,0.022670689139136994,371.0561694797821,18.618750437207794,0.9129160378942068,10.76693254791344
wt_mut,P2_V_NCI_SASA_SCT_PKA_PKB_,et,0.9124868428980323,8.83202665165165,0.019091860540870233,265.20403712229734,15.775121525064662,0.9165074636346904,10.538725698543875
wt_mut,P2_V_NCI_SASA_SCT_PKA_PKB_,gbr,0.8996730654590449,9.639366298502022,0.020790907529373334,291.45614318350613,16.688311575915073,0.923612206780341,10.147748322457705
wt_mut,P2_V_NCI_SASA_SCT_PKA_PKB_,BayesianRidge,0.8969584764518927,11.078164403584376,0.024086427618067334,298.8954285829694,17.03795394734927,0.9155806397643486,11.642965108287617
wt_mut,P2_V_NCI_SASA_SCT_PKA_PKB_,rf,0.8908461716446346,9.710895420420421,0.021250171929683946,318.8175548921172,17.293171933850285,0.918131655004554,10.859359700905154
wt_mut,P2_V_NCI_SASA_SCT_PKA_PKB_,xgb,0.8742287074344265,9.875231415803011,0.021627572296363647,364.89845121342444,18.608785429232547,0.9117544872563199,10.795476535885696
wt_mut,P2_V_MASS_SASA_SCT_PKA_PKB_,et,0.9142649593721766,8.698195045045045,0.018860237783357887,259.53022659399403,15.67715201191569,0.9072907667858915,11.198672569854386
wt_mut,P2_V_MASS_SASA_SCT_PKA_PKB_,gbr,0.9018013633656764,9.66310642327134,0.020844679736871503,287.17573465784415,16.542546391550978,0.9228111351982563,10.315121694621483
wt_mut,P2_V_MASS_SASA_SCT_PKA_PKB_,BayesianRidge,0.8954133999776672,11.003087194755187,0.023975545077845637,300.9508807821768,17.12358313001087,0.9166061141196378,11.717958042334198
wt_mut,P2_V_MASS_SASA_SCT_PKA_PKB_,rf,0.8877657091134828,9.90613100600601,0.021693305942140743,329.11371364151654,17.547750745800748,0.9212030466192834,10.694301849665482
wt_mut,P2_V_MASS_SASA_SCT_PKA_PKB_,xgb,0.8715082108240123,10.017964511447483,0.022101406988366108,377.8094481981227,18.88713688048348,0.9117034565447242,10.955318746675616
