feature,p_value,score,BayesianRidge,lgbm,xgb,gbc,rf,mean
p327_VEDRHQG,0.010775109173125123,6.539027910598015,0.14067354445249766,0.37254901960784315,0.0,0.0033690112507944263,0.005370567621552325,0.10439242858653752
p328_D,0.019207067345493108,5.509503523660422,0.16664987740874493,0.058823529411764705,0.00992002,0.0025284443828007953,0.018632470596862488,0.051310868291318534
p328_GAP,0.3492893317780088,0.8772799113558628,0.0,0.0,0.0,0.0,0.0,0.0
p328_K,1.5274462866599074e-17,76.8766023477102,0.08333967267355799,0.0,0.0,0.0,0.0003148900235755653,0.016730912539426712
p328_P,4.519519146738109e-12,49.69810400589603,0.07903789574098902,0.0392156862745098,0.0,0.00025527197136145666,0.0033577862120581963,0.024373328039783693
p328_SNTQLVRE,0.41996886332573546,0.6512138338705785,0.0,0.0,0.0,0.0,0.0,0.0
p329_GAP,0.0016679948801612441,9.964858929949951,0.026076652601703627,0.0,0.0,0.0006898405990243243,0.00047031896020973595,0.005447362432187537
p329_L,2.1235267297716634e-05,18.338195785212687,0.051457758873095796,0.058823529411764705,0.0,0.0005495251347792804,0.00809337832666244,0.023784838349260446
p329_M,7.869697640816021e-106,700.2903406192728,0.08276024916347922,0.0196078431372549,0.0,6.231221867712805e-05,0.678968618594412,0.15627980462276464
p329_V,1.0302917003863297e-19,87.98763585523544,0.0667061255340713,0.0,0.0,0.044507431805110326,0.09173144211235579,0.04058899989030749
p330_D,1.8152377422484186e-17,76.49619652636432,0.009096917337904506,0.0,0.0,8.425673365914217e-07,0.018948699694461626,0.0056092919199405445
p330_E,7.2315409890273105e-06,20.455841999805173,0.023587490452168118,0.058823529411764705,1.7645956e-05,1.6661434214251328e-05,0.00032776026376647635,0.016554617503618137
p330_G,1.2095833728862009e-09,38.03411458053914,0.0053326101954166046,0.0392156862745098,0.0,2.8239797574962433e-05,0.009055879720467667,0.010726483197593808
p330_GAP,9.33553636610918e-07,24.52189184213142,0.05675678652512467,0.0,0.0,0.0,1.4560934700490675e-05,0.011354269491965031
p330_I,0.010439526826319647,6.595907406656676,0.018542663566502166,0.0,0.0,0.0,6.522445477029401e-06,0.003709837202395839
p330_S,4.741343523378727e-24,110.73161003646835,0.06689984883855211,0.0,1.9847912e-05,0.0003692826739539421,0.0016150408652631154,0.013780804057948182
p330_T,3.34191961169589e-35,172.61008503138302,0.003113651253753835,0.0784313725490196,4.252907e-05,0.000343412067561795,0.001909748836731064,0.01676814275559816
p331_E,5.5261926273395325e-06,20.98703448941076,0.07045150089977702,0.0,0.0,0.0009699690680412839,0.013176629365300662,0.01691961986662379
p331_GAP,1.647205659818676e-23,107.85550230308469,0.0499021660511852,0.0196078431372549,0.0,0.0005306428850768583,0.0055361194880786295,0.015115354312319118
p331_GSPY,0.020530229351927852,5.392129726090245,0.07774648668543768,0.0,0.0,4.976350330314579e-06,0.00015168401231837063,0.015580629409617273
p331_L,0.0009362249584887553,11.049081888554346,0.02333024647927051,0.0,7.851198e-06,7.107045194144902e-06,0.00015480551465985018,0.00470000204733523
p331_M,0.7792546632923888,0.0786267745875413,0.0,0.0,0.0,0.0,0.0,0.0
p332_E,0.0009625312564217006,10.99685050346135,0.04182905496811869,0.09803921568627451,0.0017362026,0.0003317858989705684,0.006165379455720921,0.02962032772711476
p332_G,2.2138940507203474e-18,81.14786329204941,0.05151765640753305,0.0196078431372549,1.7308563e-06,0.0045894757897854185,0.003937158600044028,0.015930772958182956
p332_GAP,1.1660602932984554e-05,19.514627205595264,0.05675678652512467,0.0,0.0,0.0,1.4560934700490675e-05,0.011354269491965031
p332_S,0.004486330005146994,8.131307275142905,0.05332807946619097,0.0,2.2298768e-06,0.00035307917937314607,0.001337107742117124,0.011004099252901686
p332_V,0.01169291848705584,6.392310727252515,0.030203224683362832,0.0,0.0,1.6920177096558485e-05,0.0030092328815322883,0.006645875548398336
p333_E,2.199269924192557e-09,36.802113202731064,0.027556796718433384,0.0784313725490196,0.0,3.8411722653153296e-05,0.0028071029657194247,0.021766736791165114
p333_GAP,0.04625529418240435,3.987232395810068,0.0017012666460050317,0.0,0.0,2.6819531531187033e-06,0.0007708184200506889,0.0004949534038417679
p333_P,0.025894241880371052,4.985493647622957,0.1475271704046356,0.13725490196078433,0.0,0.001174070697365976,0.016483056609523396,0.06048783993446185
p333_S,2.1375484633506486e-36,179.53275983774594,0.05791984463335634,0.0,0.0,9.620753586750702e-05,0.1215936285822763,0.035921936150300024
p334_D,5.7581973627077404e-08,30.13086851993007,0.07309679470047258,0.23529411764705882,3.6674253e-05,0.0004789952685001686,0.007566382059306815,0.06329459278573799
p334_E,5.489391108394383e-13,54.16242643499158,0.06694876156293014,0.0784313725490196,0.00031903628,0.00023647689697105492,0.0031713126425681653,0.02982139198565344
p334_GAP,0.00027191329900927435,13.398371987909284,0.05033281831812685,0.0,0.0,3.4670321947069275e-06,0.00028667517984585817,0.010124592106033484
p334_S,7.105252820216001e-21,94.00652840308847,0.09097621889506287,0.0196078431372549,0.00010338253,0.0011002886487449723,0.0015324540125780733,0.02266403744512036
p334_V,0.028906144476054368,4.794074195536357,0.05871990767920104,0.09803921568627451,0.0,9.066821577188775e-07,0.0006058784039383481,0.03147318169031432
p335_E,0.009312945805363546,6.80161426426272,0.030203224683362832,0.0,0.0,1.6920177096558485e-05,0.0030092328815322883,0.006645875548398336
p335_G,0.0001321208542175857,14.784991359519786,0.012861056432436345,0.0,4.982926e-06,0.0,0.0012454317669248136,0.002822294225058162
p335_GAP,1.2828692603239296e-11,47.50175349586841,0.02319779894663551,0.058823529411764705,0.0,1.7355880845635586e-05,0.0005314383266907445,0.016514024513187318
p335_L,9.379081603199183e-12,48.16021058795658,0.07831970872987058,0.0,1.500561e-05,0.0004731675336446875,0.003206709797724332,0.0164029183343067
p335_MDKRI,8.060693971176026e-08,29.449339088071362,0.11443439840731165,0.0196078431372549,0.00021321673,0.0006446087240830252,0.007057992058869062,0.02839161181116333
p335_N,1.1320720618718217e-11,47.76455592144076,0.10683900649872584,0.0,7.759681e-06,0.0006437517152754844,0.00038454280683594835,0.02157501214027881
p335_S,0.009283730921131215,6.807283182547696,0.06072392864426083,0.0,0.00030176865,0.0,0.015091149967743208,0.015223369453206025
p335_T,0.6020701311843315,0.27214628728186,0.0,0.0,0.0,0.0,0.0,0.0
p335_V,4.594462206305205e-55,295.6992261041183,0.07854865225223148,0.09803921568627451,5.0026487e-05,0.00015766827873505535,0.004786597456346586,0.036316432032089646
p336_GAP,2.7779002525650424e-11,45.88085651068574,0.10402300764784635,0.0784313725490196,1.4331148e-05,0.001524718584554114,0.0006796808771564732,0.03693462216133979
p336_GCQMK,0.7192659240669503,0.1293073871549232,0.0,0.0,0.0,0.0,0.0,0.0
p336_S,1.622075270532886e-35,174.4243812866354,0.1709983262803904,0.0392156862745098,1.7731686e-06,0.0,0.002762204063054646,0.04259559795731212
p336_T,0.0005216201078974288,12.156086027967756,0.09081860882269917,0.0,0.0,1.2260970967924496e-05,0.01282177943588932,0.020730529845911283
p336_V,0.15719082252764552,2.0055882932573743,0.0,0.0,0.0,0.0,0.0,0.0
p337_G,4.417522250465043e-16,69.50156860359512,0.008845230136204621,0.0,0.0,4.4744521325737086e-05,0.0012593056966667454,0.0020298560708394207
p337_GAP,1.095426640358512e-06,24.202496112363672,0.01369113251356134,0.0196078431372549,0.0,0.03336108891225222,0.005391647694694026,0.0144103424515525
p337_S,0.01665358829234231,5.761775605045289,0.009792551224519639,0.11764705882352941,0.001355169,0.0006560218294337574,0.002711397954481125,0.02643243976473722
p337_T,0.14019173250456257,2.18108205118609,0.0,0.0,0.0,0.0,0.0,0.0
p338_GAP,0.0038468220590976506,8.414070305989002,0.013948855175600633,0.0,2.5485476e-06,0.00011836956983233014,0.015839313836628382,0.0059818174259377
p338_GDENR,0.38699611735836803,0.7493486870434348,0.0,0.0,0.0,0.0,0.0,0.0
p338_Q,4.9923228329510204e-11,44.654220298201835,0.03185564816260354,0.0,0.0,5.518463383368456e-05,9.073661210165859e-05,0.006400313881707778
p338_S,2.283265601849496e-98,631.4740306312307,0.08071724199138072,0.0784313725490196,4.07081e-06,0.09800623989062555,0.3853659756873484,0.12850498018568768
p338_T,1.0414981228864306e-13,57.70648995528842,0.02022951089765507,0.058823529411764705,2.2363129e-06,0.0003685184495528911,0.004749393158010348,0.01683463764596989
p338_V,1.3972192148750208e-06,23.71699929115373,0.07094521366764493,0.0,0.0,0.0004034745113615569,0.005829466292172952,0.015435630894235889
p339_GAP,0.00999071964006626,6.674988420849089,0.069246853819181,0.0196078431372549,3.0545325e-06,7.159315037825097e-06,0.0021585608882682948,0.01820469433844819
p339_GQNE,0.16842778587199816,1.9010388155265792,0.0,0.0,0.0,0.0,0.0,0.0
p339_S,0.022512185684028442,5.230242639590921,0.0064155156154606895,0.0392156862745098,0.0,0.00017770922988635357,0.0014042127770471477,0.0094426247793808
p339_T,0.00471758912899145,8.039086540316443,0.12038574315441779,0.0,1.6227848e-06,8.65478700060807e-05,0.0004842764457659028,0.024191638050996687
p339_V,1.2782666188064578e-11,47.50930532176862,0.10683900649872584,0.0,7.759681e-06,0.0006437517152754844,0.00038454280683594835,0.02157501214027881
p340_GAP,1.71902089432641e-27,129.29573433336705,0.12772347738662923,0.0392156862745098,1.0124092e-05,0.00039008071958545086,0.0041012546606760385,0.0342881246267029
p340_Q,0.005390894827298004,7.794786724877941,0.049247689025062984,0.0,0.0,1.7225679208642998e-05,0.0014791681462981454,0.010148816570113954
p340_S,9.611541776325363e-09,33.776483322323706,0.1363890662190801,0.0,0.00018337714,0.00016468356566286949,0.007311432467635239,0.02880971187816672
p340_T,0.004002483532528539,8.341049977347199,0.01366324343251764,0.0392156862745098,3.2622868e-06,0.0025844810776380176,0.004604026388866022,0.012014139892062705
p340_V,0.00016898414207023368,14.311081502857393,0.08917150602741736,0.11764705882352941,6.234303e-05,0.0030242386462349976,0.00020761093547730545,0.04202255149282362
p341_GAP,0.03778917919261253,4.331855835911586,0.07795159737857481,0.0,2.58154e-06,5.999567051426885e-05,0.0012263808911853506,0.015848111096055325
p341_Q,1.4565642487542865e-119,836.6635571914509,0.0002720162386910747,0.0,0.0,2.4109435392238104e-05,0.4694682496091949,0.09395287505665564
p341_S,3.7431604465962897e-44,225.95490900746464,0.002003351087516296,0.0784313725490196,0.0,9.097725005216403e-05,0.0011258860068375674,0.01633031737868513
p341_T,0.4007181373667399,0.7070811063033481,0.0,0.0,0.0,0.0,0.0,0.0
p342_GAP,1.107101127007545e-05,19.616693450880913,0.014668208983326656,0.0,6.366583e-07,0.000755798228993253,0.0008690270456712754,0.0032587341832552774
p342_K,0.001230419548785024,10.534925655623157,0.06378570842876283,0.0196078431372549,1.7747268e-05,0.00046150077266496835,0.03772852754377264,0.024320265430177058
p342_R,3.7168385431979984e-09,35.72335181742333,0.03634544245091198,0.09803921568627451,1.845247e-05,0.0005163488319695382,0.014393546968697787,0.02986260128169333
p342_TGEQSIN,0.002056355780605594,9.57428156565803,0.08427407275527056,0.0196078431372549,0.0,0.000392006316538823,0.031634643678406495,0.027181713177494154
p342_V,0.01396808813456325,6.074433756040985,0.02934292976570421,0.0196078431372549,0.0,0.00014512319899688124,0.008339287957262815,0.011487036811843761
p343_SQANMVL,2.092925720950254e-05,18.366621111760665,0.1321766211357169,0.0,0.0072737336,0.025248779142374334,0.062470409599495916,0.04543390869869248
p343_T,0.8243007534735708,0.049330569912572064,0.0,0.0,0.0,0.0,0.0,0.0
p344_E,0.00011705825050505487,15.018511858761258,0.0124200551819513,0.0,0.0,2.0565557707866448e-06,0.0013268324657589748,0.0027497888406962127
p344_GAP,1.5445250005388243e-05,18.962349406700604,0.014668208983326656,0.0,6.366583e-07,0.000755798228993253,0.0008690270456712754,0.0032587341832552774
p344_Q,0.003066213964063061,8.832665975871008,0.03208860682080497,0.0,0.0,4.169217315578974e-06,0.016646260022493968,0.009747807212122903
p344_S,0.7181410802120489,0.1303920680817612,0.0,0.0,0.0,0.0,0.0,0.0
p344_T,0.22900112045158183,1.449733064834841,0.0,0.0,0.0,0.0,0.0,0.0
p345_GAP,2.0386692671974886e-10,41.7216025460458,0.03488584980853534,0.0196078431372549,0.0,0.00012402378915774402,0.00895006115042523,0.012713555577074643
p345_Q,0.5531684412159523,0.35203079421980354,0.0,0.0,0.0,0.0,0.0,0.0
p345_SNPIGR,0.28094467378317056,1.1644155593777195,0.0,0.0,0.0,0.0,0.0,0.0
p345_T,0.06008585910109153,3.5471523061932215,0.14376352879999582,0.0,7.078594e-05,4.163072119388872e-05,0.0019296569882938227,0.029161120490603737
p345_V,4.7618144454650084e-14,59.38249593237133,0.09433755829285556,0.0196078431372549,0.0,5.941626551200949e-05,0.010497047785822135,0.02490037309628892
p346_C,3.8039760331254594e-13,54.94263332732977,0.10683900649872584,0.0,7.759681e-06,0.0006437517152754844,0.00038454280683594835,0.02157501214027881
p346_GAP,5.031145487933883e-13,54.34776276194404,0.06023824253048884,0.0392156862745098,2.7806864e-06,0.04651432492245476,0.00041723148821300155,0.029277653180407825
p346_S,1.6886390583853279e-15,66.58562719760755,0.0277910665780602,0.058823529411764705,0.0,2.170509299614532e-05,0.0011390234673094633,0.017555064910026102
p346_T,0.393039624751625,0.7304713854100348,0.0,0.0,0.0,0.0,0.0,0.0
p347_GAP,0.00013942430978602276,14.68127811834795,0.0366185868346714,0.0,0.0,0.0004027370209931316,0.0017863960754543765,0.0077615439862237815
p347_K,0.1259376762411009,2.34780000236536,0.0,0.0,0.0,0.0,0.0,0.0
p347_RANQVDM,0.001383726032058089,10.31460798022074,0.033695094674259976,0.0,0.0,0.0,0.0018950056220773768,0.00711802005926747
p347_S,0.04691304060618989,3.9633031891063077,0.058509609330520594,0.058823529411764705,7.5271364e-06,0.00027349885602552185,0.0059792296928289496,0.024718678885508744
p347_T,1.1029080157696256e-13,57.58398366866691,0.09964490892189852,0.09803921568627451,0.0,0.0014547873624635992,0.004680986655406766,0.04076397972520868
p348_GAP,2.975126393675155e-15,65.35804965706846,0.01116474775080405,0.0,0.0,0.0010232602018901086,0.0017220907278610801,0.0027820197361110477
p348_V,1.4797699324808953e-21,97.56215348798739,0.010858700507583216,0.0196078431372549,0.0,0.0027954936056324917,0.001351785790378616,0.006922764608169846
p349_E,2.035833659721633e-16,71.19222607858258,0.08634953947168014,0.0,0.0,0.0,0.02429566316856773,0.022129040528049575
p349_GAP,5.94185573744425e-18,78.96114840976513,0.022620227231435613,0.058823529411764705,0.00012302848,0.0014576520398986413,0.004521083771367763,0.017509104187564985
p349_Q,0.5714156386809195,0.32063924316938264,0.0,0.0,0.0,0.0,0.0,0.0
p349_S,7.488291496967662e-44,224.10480106912195,0.1395273708651239,0.13725490196078433,1.5242018e-06,0.00017481247401409625,0.011081524126119357,0.057608026725572484
p350_GAP,2.0034367811755415e-23,107.40437760023477,0.03127988924341609,0.0392156862745098,0.0,0.00020132391247043205,0.0057970888855357824,0.015298797663186425
p350_S,1.564480263407988e-54,292.17245511508094,0.011852434900605707,0.0392156862745098,0.0,0.0009277771281687304,0.0007856936836976673,0.010556318397396382
p350_T,4.901150685735435e-07,25.81189520112146,0.006815941917912101,0.058823529411764705,0.0,0.00020335718383096216,0.00019104990648824048,0.013206775683999203
p351_GAP,0.18040089838874782,1.7981113706566332,0.0,0.0,0.0,0.0,0.0,0.0
p351_K,1.1456553293575424e-16,72.44982638873327,0.10683900649872584,0.0,7.759681e-06,0.0006437517152754844,0.00038454280683594835,0.02157501214027881
p351_N,0.14488393915658293,2.1303307632326725,0.0,0.0,0.0,0.0,0.0,0.0
p351_S,8.038715070547834e-05,15.745217942396925,0.05348271226347545,0.0784313725490196,1.0097622e-05,5.578037678588106e-05,0.0062124454179307105,0.027638481645878364
p352_GAP,0.4719348647897512,0.5180355967747576,0.0,0.0,0.0,0.0,0.0,0.0
p352_K,7.879254788972449e-12,48.526878070624214,0.009616133388698045,0.0784313725490196,0.0,0.0001658981795340499,0.0010907651798167772,0.017860833859413696
p352_P,1.5009449867707867e-14,61.863446865683244,0.10644753135644233,0.0,0.0,0.006579948090160325,0.036882401620796194,0.029981976213479773
p352_Q,6.402984543098596e-17,73.724935893192,0.04030991355638029,0.0784313725490196,3.073888e-06,0.0003126155082019675,0.0025287489494356693,0.024317144890189595
p352_S,8.337509418239873e-27,125.55864313199368,0.007783848893877882,0.0,4.8109036e-06,0.00036872998158020713,0.0002733752250709413,0.0016861530008352086
p353_GAP,0.5415304127641952,0.3730973694809061,0.0,0.0,0.0,0.0,0.0,0.0
p353_S,1.6704643670529374e-06,23.3610727661499,0.016522864475695405,0.0196078431372549,0.0,0.0,0.0027883937830649953,0.00778382027920306
p353_V,0.00030117967953316715,13.202829986146085,0.03184172102189249,0.0392156862745098,0.0,3.0017263804707406e-05,0.011825419541195075,0.016582568820280415
p354_G,7.675261211424726e-32,153.43685388452968,0.03933683502316269,0.11764705882352941,0.0,0.0014207642044258716,0.007546069186085821,0.03319014544744076
p354_GAP,0.006392713338542642,7.48373009311487,0.004087064945809592,0.0,1.6998038e-06,6.383242726285097e-06,0.00591969742798213,0.0020029690840557726
p354_S,0.6183726896506607,0.24839547105133647,0.0,0.0,0.0,0.0,0.0,0.0
p355_E,0.14047904909343456,2.1779197587318775,0.0,0.0,0.0,0.0,0.0,0.0
p355_GAP,3.3832286358577336e-10,40.66984854897321,0.0296489039047328,0.0,3.977274e-05,0.0001309699438170587,0.001077124721363792,0.006179354262328608
p355_P,1.3071038998005945e-08,33.14827769971289,0.050732049852199486,0.0,0.0,0.0022056720018960242,0.0008996426865887167,0.010767472908136845
p356_E,0.019743869007704105,5.460904238701416,0.018542663566502166,0.0,0.0,0.0,6.522445477029401e-06,0.003709837202395839
p356_GAP,2.592607939822415e-10,41.222241152087705,0.0296489039047328,0.0,3.977274e-05,0.0001309699438170587,0.001077124721363792,0.006179354262328608
p356_H,1.4167176378210025e-18,82.13896873570305,0.012063065809380031,0.0,0.0,0.00015839454061834337,0.0012364055627469652,0.002691573182549068
p356_N,7.852631198856003e-08,29.50228325825592,0.0006656883921346018,0.0,0.00035086842,2.37087563486289e-06,0.002219143646772552,0.0006476142662518586
p356_S,1.6425155367655005e-48,253.17060540647734,0.037340765475821415,0.11764705882352941,8.7795015e-06,0.00034005180689899826,0.0037602841734269386,0.031819387956238024
